# mur		muf		alpsfact	dynamical_scale	pdf		cross-section
1.0		1.0		1.0		-1		315000		0.0035734706117554155
0.5		0.5		1.0		-1		315000		0.004690702580799912
0.5		0.5		1.0		1		315000		0.003866313009186047
0.5		0.5		1.0		2		315000		0.0038663129919309295
0.5		0.5		1.0		3		315000		0.005122317985374306
0.5		0.5		1.0		4		315000		0.0034892075152712916
0.5		1.0		1.0		-1		315000		0.0040850081219927755
0.5		1.0		1.0		1		315000		0.003394907553360894
0.5		1.0		1.0		2		315000		0.0033949075390157443
0.5		1.0		1.0		3		315000		0.004439096788298825
0.5		1.0		1.0		4		315000		0.003079599036655267
0.5		2.0		1.0		-1		315000		0.003597737583213305
0.5		2.0		1.0		1		315000		0.003011179835674917
0.5		2.0		1.0		2		315000		0.003011179823556865
0.5		2.0		1.0		3		315000		0.003893441981375348
0.5		2.0		1.0		4		315000		0.002743590996974836
1.0		0.5		1.0		-1		315000		0.0040985013390579545
1.0		0.5		1.0		1		315000		0.0034088151068026773
1.0		0.5		1.0		2		315000		0.003408815092378171
1.0		0.5		1.0		3		315000		0.004455876506313943
1.0		0.5		1.0		4		315000		0.0030896720076467594
1.0		1.0		1.0		1		315000		0.002996682605155558
1.0		1.0		1.0		2		315000		0.002996682593173597
1.0		1.0		1.0		3		315000		0.0038663129919309295
1.0		1.0		1.0		4		315000		0.0027299966258876062
1.0		2.0		1.0		-1		315000		0.0031506167752028513
1.0		2.0		1.0		1		315000		0.0026608139778093415
1.0		2.0		1.0		2		315000		0.0026608139676954834
1.0		2.0		1.0		3		315000		0.0033949075390157443
1.0		2.0		1.0		4		315000		0.002434622950601123
2.0		0.5		1.0		-1		315000		0.003623014596461098
2.0		0.5		1.0		1		315000		0.003037601859221241
2.0		0.5		1.0		2		315000		0.0030376018469860525
2.0		0.5		1.0		3		315000		0.003923620270164183
2.0		0.5		1.0		4		315000		0.0027636634157790236
2.0		1.0		1.0		-1		315000		0.0031627331314088747
2.0		1.0		1.0		1		315000		0.0026735409430129445
2.0		1.0		1.0		2		315000		0.0026735409328562903
2.0		1.0		1.0		3		315000		0.003408815092378171
2.0		1.0		1.0		4		315000		0.002444725073002817
2.0		2.0		1.0		-1		315000		0.002791589453244805
2.0		2.0		1.0		1		315000		0.0023764903887802773
2.0		2.0		1.0		2		315000		0.0023764903802125626
2.0		2.0		1.0		3		315000		0.002996682593173597
2.0		2.0		1.0		4		315000		0.0021825032259874693
1.0		1.0		1.0		-1		315000		0.0035734706117554155
1.0		1.0		1.0		-1		315001		0.0046134888219697915
1.0		1.0		1.0		-1		315002		0.003917128439116481
1.0		1.0		1.0		-1		315003		0.003321580524817316
1.0		1.0		1.0		-1		315004		0.004290512666950191
1.0		1.0		1.0		-1		315005		0.003277360400260107
1.0		1.0		1.0		-1		315006		0.003204888590374182
1.0		1.0		1.0		-1		315007		0.004337673242944403
1.0		1.0		1.0		-1		315008		0.0033244878438899346
1.0		1.0		1.0		-1		315009		0.0033149282688906363
1.0		1.0		1.0		-1		315010		0.003652598201489692
1.0		1.0		1.0		-1		315011		0.00383818693120944
1.0		1.0		1.0		-1		315012		0.0040431647818084185
1.0		1.0		1.0		-1		315013		0.0045124687126540785
1.0		1.0		1.0		-1		315014		0.0035064923322389624
1.0		1.0		1.0		-1		315015		0.0035631915985513333
1.0		1.0		1.0		-1		315016		0.003406830187912207
1.0		1.0		1.0		-1		315017		0.003213937802958468
1.0		1.0		1.0		-1		315018		0.003238371773244581
1.0		1.0		1.0		-1		315019		0.003501799529161682
1.0		1.0		1.0		-1		315020		0.0031487120544498293
1.0		1.0		1.0		-1		315021		0.003300510025966657
1.0		1.0		1.0		-1		315022		0.0039190740820854615
1.0		1.0		1.0		-1		315023		0.0033645816482048806
1.0		1.0		1.0		-1		315024		0.004440067449325573
1.0		1.0		1.0		-1		315025		0.0034577583628762607
1.0		1.0		1.0		-1		315026		0.003303618944590329
1.0		1.0		1.0		-1		315027		0.0037714974857145623
1.0		1.0		1.0		-1		315028		0.0042166068877781595
1.0		1.0		1.0		-1		315029		0.004005988545288509
1.0		1.0		1.0		-1		315030		0.003908042873924062
1.0		1.0		1.0		-1		315031		0.0034409592959193016
1.0		1.0		1.0		-1		315032		0.00426153124981615
1.0		1.0		1.0		-1		315033		0.0036474431550986303
1.0		1.0		1.0		-1		315034		0.004116641960152535
1.0		1.0		1.0		-1		315035		0.0031786565211138315
1.0		1.0		1.0		-1		315036		0.004286528965998018
1.0		1.0		1.0		-1		315037		0.004367498884029221
1.0		1.0		1.0		-1		315038		0.003874743570788516
1.0		1.0		1.0		-1		315039		0.0033706186980532395
1.0		1.0		1.0		-1		315040		0.00403504484343901
1.0		1.0		1.0		-1		315041		0.0041601308581529755
1.0		1.0		1.0		-1		315042		0.003772797893931369
1.0		1.0		1.0		-1		315043		0.0037770275279237733
1.0		1.0		1.0		-1		315044		0.004351681880340945
1.0		1.0		1.0		-1		315045		0.003838552113934769
1.0		1.0		1.0		-1		315046		0.00324190153962421
1.0		1.0		1.0		-1		315047		0.003042544261334899
1.0		1.0		1.0		-1		315048		0.0033679231005125914
1.0		1.0		1.0		-1		315049		0.0032156249326237103
1.0		1.0		1.0		-1		315050		0.0033732823812975678
1.0		1.0		1.0		-1		315051		0.003082837312635009
1.0		1.0		1.0		-1		315052		0.0039741774962131
1.0		1.0		1.0		-1		315053		0.0035862410775996593
1.0		1.0		1.0		-1		315054		0.0047392920406120614
1.0		1.0		1.0		-1		315055		0.0032366536915216597
1.0		1.0		1.0		-1		315056		0.003924489167451407
1.0		1.0		1.0		-1		315057		0.0037169405329640632
1.0		1.0		1.0		-1		315058		0.004515390431730382
1.0		1.0		1.0		-1		315059		0.004372048784624859
1.0		1.0		1.0		-1		315060		0.004279905032837982
1.0		1.0		1.0		-1		315061		0.00357523743225709
1.0		1.0		1.0		-1		315062		0.0032766525439351856
1.0		1.0		1.0		-1		315063		0.0032746845112147436
1.0		1.0		1.0		-1		315064		0.0032439318808584793
1.0		1.0		1.0		-1		315065		0.0034380630551543207
1.0		1.0		1.0		-1		315066		0.0033846849142463178
1.0		1.0		1.0		-1		315067		0.004147159240883768
1.0		1.0		1.0		-1		315068		0.004102774383335751
1.0		1.0		1.0		-1		315069		0.0033232805564837155
1.0		1.0		1.0		-1		315070		0.0044663471799303274
1.0		1.0		1.0		-1		315071		0.003127199231218268
1.0		1.0		1.0		-1		315072		0.003388707558071139
1.0		1.0		1.0		-1		315073		0.003786602803970061
1.0		1.0		1.0		-1		315074		0.004149353997591226
1.0		1.0		1.0		-1		315075		0.0032563336529660763
1.0		1.0		1.0		-1		315076		0.0038135595506119937
1.0		1.0		1.0		-1		315077		0.004031301604192196
1.0		1.0		1.0		-1		315078		0.004284888164370053
1.0		1.0		1.0		-1		315079		0.004178480837243849
1.0		1.0		1.0		-1		315080		0.0031208280356893508
1.0		1.0		1.0		-1		315081		0.0031356430980717105
1.0		1.0		1.0		-1		315082		0.0038128429660216115
1.0		1.0		1.0		-1		315083		0.0032547466427776677
1.0		1.0		1.0		-1		315084		0.004086528563834742
1.0		1.0		1.0		-1		315085		0.004286644806189342
1.0		1.0		1.0		-1		315086		0.0032439896244576996
1.0		1.0		1.0		-1		315087		0.004081677085002462
1.0		1.0		1.0		-1		315088		0.00323743230485442
1.0		1.0		1.0		-1		315089		0.0032186423600442404
1.0		1.0		1.0		-1		315090		0.003656533802770187
1.0		1.0		1.0		-1		315091		0.0033038510776757578
1.0		1.0		1.0		-1		315092		0.0029809425045356675
1.0		1.0		1.0		-1		315093		0.00422037210896317
1.0		1.0		1.0		-1		315094		0.0040484311505723375
1.0		1.0		1.0		-1		315095		0.0040835004607481205
1.0		1.0		1.0		-1		315096		0.00427755354806277
1.0		1.0		1.0		-1		315097		0.0032852902577941664
1.0		1.0		1.0		-1		315098		0.003277218825198
1.0		1.0		1.0		-1		315099		0.003002597903167557
1.0		1.0		1.0		-1		315100		0.004246145498640325

#***************************************************************************
#
# original cross-section: 0.0035734706117554155
#     scale variation: +31.3% -21.9%
#     central scheme variation: +8.19% -23.6%
# PDF variation: +12.8% -12.8%
#
# dynamical scheme # 1 : 0.00299668 +29% -20.7% # \sum ET
# dynamical scheme # 2 : 0.00299668 +29% -20.7% # \sum\sqrt{m^2+pt^2}
# dynamical scheme # 3 : 0.00386631 +32.5% -22.5% # 0.5 \sum\sqrt{m^2+pt^2}
# dynamical scheme # 4 : 0.00273 +27.8% -20.1% # \sqrt{\hat s}
#***************************************************************************
