# mur		muf		alpsfact	dynamical_scale	pdf		cross-section
1.0		1.0		1.0		-1		315000		0.009659838064774199
0.5		0.5		1.0		-1		315000		0.011309878742315297
0.5		0.5		1.0		1		315000		0.010659092670543664
0.5		0.5		1.0		2		315000		0.010659092591061738
0.5		0.5		1.0		3		315000		0.012532285629478073
0.5		0.5		1.0		4		315000		0.010045088820392779
0.5		1.0		1.0		-1		315000		0.01046110808080482
0.5		1.0		1.0		1		315000		0.009871154340579896
0.5		1.0		1.0		2		315000		0.009871154266652542
0.5		1.0		1.0		3		315000		0.011576389147896793
0.5		1.0		1.0		4		315000		0.009310353018091832
0.5		2.0		1.0		-1		315000		0.00970484825221691
0.5		2.0		1.0		1		315000		0.009166851711859035
0.5		2.0		1.0		2		315000		0.009166851643287096
0.5		2.0		1.0		3		315000		0.010721079163388544
0.5		2.0		1.0		4		315000		0.008653984041339234
1.0		0.5		1.0		-1		315000		0.0104439782375852
1.0		0.5		1.0		1		315000		0.009876705191468224
1.0		0.5		1.0		2		315000		0.009876705121273218
1.0		0.5		1.0		3		315000		0.011539802693620177
1.0		0.5		1.0		4		315000		0.009329012762798555
1.0		1.0		1.0		1		315000		0.009146285016515347
1.0		1.0		1.0		2		315000		0.009146284951255858
1.0		1.0		1.0		3		315000		0.010659092591061738
1.0		1.0		1.0		4		315000		0.008646414159795713
1.0		2.0		1.0		-1		315000		0.008961215384835526
1.0		2.0		1.0		1		315000		0.0084934479627798
1.0		2.0		1.0		2		315000		0.008493447902283503
1.0		2.0		1.0		3		315000		0.009871154266652542
1.0		2.0		1.0		4		315000		0.008036655711145214
2.0		0.5		1.0		-1		315000		0.00970131271494535
2.0		0.5		1.0		1		315000		0.00920146424348309
2.0		0.5		1.0		2		315000		0.009201464180813973
2.0		0.5		1.0		3		315000		0.010693210213550245
2.0		0.5		1.0		4		315000		0.008708280581618096
2.0		1.0		1.0		-1		315000		0.008972651048322428
2.0		1.0		1.0		1		315000		0.008520725838305704
2.0		1.0		1.0		2		315000		0.008520725780067186
2.0		1.0		1.0		3		315000		0.009876705121273218
2.0		1.0		1.0		4		315000		0.008070906486538451
2.0		2.0		1.0		-1		315000		0.008323497131326763
2.0		2.0		1.0		1		315000		0.007912335758991135
2.0		2.0		1.0		2		315000		0.007912335705032504
2.0		2.0		1.0		3		315000		0.009146284951255858
2.0		2.0		1.0		4		315000		0.007501574440332571
1.0		1.0		1.0		-1		315000		0.009659838064774199
1.0		1.0		1.0		-1		315001		0.013972227638325837
1.0		1.0		1.0		-1		315002		0.012019357289184691
1.0		1.0		1.0		-1		315003		0.0065841376291383225
1.0		1.0		1.0		-1		315004		0.014510101784175392
1.0		1.0		1.0		-1		315005		0.00554787204625073
1.0		1.0		1.0		-1		315006		0.005678676849922291
1.0		1.0		1.0		-1		315007		0.014039680585207761
1.0		1.0		1.0		-1		315008		0.004789746755118986
1.0		1.0		1.0		-1		315009		0.00544034367406559
1.0		1.0		1.0		-1		315010		0.008180791544434579
1.0		1.0		1.0		-1		315011		0.011272931960263811
1.0		1.0		1.0		-1		315012		0.012284975349093924
1.0		1.0		1.0		-1		315013		0.015327719837550194
1.0		1.0		1.0		-1		315014		0.005261835350684431
1.0		1.0		1.0		-1		315015		0.00574550598003602
1.0		1.0		1.0		-1		315016		0.007146666391477295
1.0		1.0		1.0		-1		315017		0.0053516771879935565
1.0		1.0		1.0		-1		315018		0.004951529628296754
1.0		1.0		1.0		-1		315019		0.00884940640494825
1.0		1.0		1.0		-1		315020		0.005697657398777983
1.0		1.0		1.0		-1		315021		0.0058913769358047334
1.0		1.0		1.0		-1		315022		0.011980113725092244
1.0		1.0		1.0		-1		315023		0.005224044189083642
1.0		1.0		1.0		-1		315024		0.015316123491624577
1.0		1.0		1.0		-1		315025		0.009684532237028325
1.0		1.0		1.0		-1		315026		0.0054555742352340696
1.0		1.0		1.0		-1		315027		0.010657498802012841
1.0		1.0		1.0		-1		315028		0.014296402533397968
1.0		1.0		1.0		-1		315029		0.013010300484042
1.0		1.0		1.0		-1		315030		0.012719994847794337
1.0		1.0		1.0		-1		315031		0.008466729227422599
1.0		1.0		1.0		-1		315032		0.014716779724915516
1.0		1.0		1.0		-1		315033		0.007079157499591712
1.0		1.0		1.0		-1		315034		0.014137672764475022
1.0		1.0		1.0		-1		315035		0.005605556809241681
1.0		1.0		1.0		-1		315036		0.01517787177747738
1.0		1.0		1.0		-1		315037		0.014669705246593735
1.0		1.0		1.0		-1		315038		0.012081530610874741
1.0		1.0		1.0		-1		315039		0.008025636030522365
1.0		1.0		1.0		-1		315040		0.013354264968864604
1.0		1.0		1.0		-1		315041		0.014718863564096702
1.0		1.0		1.0		-1		315042		0.010844185987368086
1.0		1.0		1.0		-1		315043		0.012490904013305073
1.0		1.0		1.0		-1		315044		0.016034059706924026
1.0		1.0		1.0		-1		315045		0.01127139387616191
1.0		1.0		1.0		-1		315046		0.006066290116991039
1.0		1.0		1.0		-1		315047		0.004894977337300982
1.0		1.0		1.0		-1		315048		0.005825222573451673
1.0		1.0		1.0		-1		315049		0.006045608855465365
1.0		1.0		1.0		-1		315050		0.0047140950709352435
1.0		1.0		1.0		-1		315051		0.004391978898988616
1.0		1.0		1.0		-1		315052		0.01303764210583776
1.0		1.0		1.0		-1		315053		0.007089427975289358
1.0		1.0		1.0		-1		315054		0.017576723259300667
1.0		1.0		1.0		-1		315055		0.004763682465190084
1.0		1.0		1.0		-1		315056		0.012066924687224827
1.0		1.0		1.0		-1		315057		0.009663572453802095
1.0		1.0		1.0		-1		315058		0.0168472432476147
1.0		1.0		1.0		-1		315059		0.016135457873235736
1.0		1.0		1.0		-1		315060		0.015673451878895905
1.0		1.0		1.0		-1		315061		0.009808270603109752
1.0		1.0		1.0		-1		315062		0.005864559397949249
1.0		1.0		1.0		-1		315063		0.00943707193292648
1.0		1.0		1.0		-1		315064		0.00643000516213117
1.0		1.0		1.0		-1		315065		0.006628530225747187
1.0		1.0		1.0		-1		315066		0.005417440770310522
1.0		1.0		1.0		-1		315067		0.013188849232900653
1.0		1.0		1.0		-1		315068		0.013231717491573433
1.0		1.0		1.0		-1		315069		0.004474534364240477
1.0		1.0		1.0		-1		315070		0.015605187976854859
1.0		1.0		1.0		-1		315071		0.006197981118122361
1.0		1.0		1.0		-1		315072		0.006187738223979849
1.0		1.0		1.0		-1		315073		0.008049068724161675
1.0		1.0		1.0		-1		315074		0.014225663587486097
1.0		1.0		1.0		-1		315075		0.005598725501695818
1.0		1.0		1.0		-1		315076		0.012275176314242162
1.0		1.0		1.0		-1		315077		0.013513550532569129
1.0		1.0		1.0		-1		315078		0.01488641913901123
1.0		1.0		1.0		-1		315079		0.014874260223968122
1.0		1.0		1.0		-1		315080		0.006432238963962671
1.0		1.0		1.0		-1		315081		0.004085198249751221
1.0		1.0		1.0		-1		315082		0.011794544143550025
1.0		1.0		1.0		-1		315083		0.00471310427255247
1.0		1.0		1.0		-1		315084		0.01212852977519052
1.0		1.0		1.0		-1		315085		0.014421304388847311
1.0		1.0		1.0		-1		315086		0.004268126978754121
1.0		1.0		1.0		-1		315087		0.012980998243829145
1.0		1.0		1.0		-1		315088		0.004435350860172067
1.0		1.0		1.0		-1		315089		0.005616741972857957
1.0		1.0		1.0		-1		315090		0.007300035894856356
1.0		1.0		1.0		-1		315091		0.005992059208962469
1.0		1.0		1.0		-1		315092		0.005761811424034725
1.0		1.0		1.0		-1		315093		0.015088078770233779
1.0		1.0		1.0		-1		315094		0.013160741192795531
1.0		1.0		1.0		-1		315095		0.012775206086172497
1.0		1.0		1.0		-1		315096		0.014920715540655454
1.0		1.0		1.0		-1		315097		0.00617462126635148
1.0		1.0		1.0		-1		315098		0.006654660777597311
1.0		1.0		1.0		-1		315099		0.005764064406992654
1.0		1.0		1.0		-1		315100		0.014500766362352702

#***************************************************************************
#
# original cross-section: 0.009659838064774199
#     scale variation: +17.1% -13.8%
#     central scheme variation: +10.3% -10.5%
# PDF variation: +42.2% -42.2%
#
# dynamical scheme # 1 : 0.00914629 +16.5% -13.5% # \sum ET
# dynamical scheme # 2 : 0.00914628 +16.5% -13.5% # \sum\sqrt{m^2+pt^2}
# dynamical scheme # 3 : 0.0106591 +17.6% -14.2% # 0.5 \sum\sqrt{m^2+pt^2}
# dynamical scheme # 4 : 0.00864641 +16.2% -13.2% # \sqrt{\hat s}
#***************************************************************************
