# mur		muf		alpsfact	dynamical_scale	pdf		cross-section
1.0		1.0		1.0		-1		315000		0.00963091799999945
0.5		0.5		1.0		-1		315000		0.01127714445701905
0.5		0.5		1.0		1		315000		0.010627713652057516
0.5		0.5		1.0		2		315000		0.010627713553111139
0.5		0.5		1.0		3		315000		0.012495387955895743
0.5		0.5		1.0		4		315000		0.010008266654162861
0.5		1.0		1.0		-1		315000		0.010429957197063513
0.5		1.0		1.0		1		315000		0.009842256846211813
0.5		1.0		1.0		2		315000		0.009842256753372592
0.5		1.0		1.0		3		315000		0.01154263378913539
0.5		1.0		1.0		4		315000		0.00927588703594103
0.5		2.0		1.0		-1		315000		0.009675298399589903
0.5		2.0		1.0		1		315000		0.009140113786091824
0.5		2.0		1.0		2		315000		0.00914011369941147
0.5		2.0		1.0		3		315000		0.010690040951580578
0.5		2.0		1.0		4		315000		0.008621678087091626
1.0		0.5		1.0		-1		315000		0.010413616233328241
1.0		0.5		1.0		1		315000		0.009847403126291615
1.0		0.5		1.0		2		315000		0.009847403039058697
1.0		0.5		1.0		3		315000		0.011505563324156046
1.0		0.5		1.0		4		315000		0.009294976834469247
1.0		1.0		1.0		1		315000		0.009119265455058064
1.0		1.0		1.0		2		315000		0.009119265373227606
1.0		1.0		1.0		3		315000		0.010627713553111139
1.0		1.0		1.0		4		315000		0.008614539138154837
1.0		2.0		1.0		-1		315000		0.00893376099618295
1.0		2.0		1.0		1		315000		0.00846841969232023
1.0		2.0		1.0		2		315000		0.00846841961595131
1.0		2.0		1.0		3		315000		0.009842256753372592
1.0		2.0		1.0		4		315000		0.008006765111940924
2.0		0.5		1.0		-1		315000		0.009673008381431808
2.0		0.5		1.0		1		315000		0.00917399094927323
2.0		0.5		1.0		2		315000		0.009173990871520588
2.0		0.5		1.0		3		315000		0.010661284818359642
2.0		0.5		1.0		4		315000		0.008676642936222658
2.0		1.0		1.0		-1		315000		0.008945669386542086
2.0		1.0		1.0		1		315000		0.00849536480265201
2.0		1.0		1.0		2		315000		0.00849536472972916
2.0		1.0		1.0		3		315000		0.009847403039058697
2.0		1.0		1.0		4		315000		0.008041263449285106
2.0		2.0		1.0		-1		315000		0.008297866238296536
2.0		2.0		1.0		1		315000		0.007888821491844408
2.0		2.0		1.0		2		315000		0.007888821423815471
2.0		2.0		1.0		3		315000		0.009119265373227606
2.0		2.0		1.0		4		315000		0.0074737659492093685
1.0		1.0		1.0		-1		315000		0.00963091799999945
1.0		1.0		1.0		-1		315001		0.0139566061416832
1.0		1.0		1.0		-1		315002		0.011954430418877462
1.0		1.0		1.0		-1		315003		0.006554720371105593
1.0		1.0		1.0		-1		315004		0.014474114991342301
1.0		1.0		1.0		-1		315005		0.005510453985949475
1.0		1.0		1.0		-1		315006		0.005660241064998436
1.0		1.0		1.0		-1		315007		0.014006450732428786
1.0		1.0		1.0		-1		315008		0.004787914060351251
1.0		1.0		1.0		-1		315009		0.005391555356205087
1.0		1.0		1.0		-1		315010		0.008171693639925872
1.0		1.0		1.0		-1		315011		0.01124353353935519
1.0		1.0		1.0		-1		315012		0.012275741132887345
1.0		1.0		1.0		-1		315013		0.015288376370192461
1.0		1.0		1.0		-1		315014		0.005124093384849917
1.0		1.0		1.0		-1		315015		0.005715626307599082
1.0		1.0		1.0		-1		315016		0.007115004935389955
1.0		1.0		1.0		-1		315017		0.005311446518608541
1.0		1.0		1.0		-1		315018		0.004915046621944309
1.0		1.0		1.0		-1		315019		0.008810936288732935
1.0		1.0		1.0		-1		315020		0.005685392463729442
1.0		1.0		1.0		-1		315021		0.005842905012891842
1.0		1.0		1.0		-1		315022		0.01194758554944742
1.0		1.0		1.0		-1		315023		0.005187742720765937
1.0		1.0		1.0		-1		315024		0.015306019527478015
1.0		1.0		1.0		-1		315025		0.009643176703087073
1.0		1.0		1.0		-1		315026		0.005416356913039816
1.0		1.0		1.0		-1		315027		0.010637169605393154
1.0		1.0		1.0		-1		315028		0.014275735355430324
1.0		1.0		1.0		-1		315029		0.012950065010985211
1.0		1.0		1.0		-1		315030		0.012702380229481731
1.0		1.0		1.0		-1		315031		0.008408936693945662
1.0		1.0		1.0		-1		315032		0.01466338754142632
1.0		1.0		1.0		-1		315033		0.0070452151988878355
1.0		1.0		1.0		-1		315034		0.014099447274754246
1.0		1.0		1.0		-1		315035		0.005555622238902352
1.0		1.0		1.0		-1		315036		0.01514189102315189
1.0		1.0		1.0		-1		315037		0.014673192291288271
1.0		1.0		1.0		-1		315038		0.01205617521972461
1.0		1.0		1.0		-1		315039		0.007992238396879691
1.0		1.0		1.0		-1		315040		0.0133468413199186
1.0		1.0		1.0		-1		315041		0.014637167383278735
1.0		1.0		1.0		-1		315042		0.010835743464226241
1.0		1.0		1.0		-1		315043		0.012515505997996284
1.0		1.0		1.0		-1		315044		0.01602064176187491
1.0		1.0		1.0		-1		315045		0.011227803815564215
1.0		1.0		1.0		-1		315046		0.006022484356445043
1.0		1.0		1.0		-1		315047		0.0048724993693788805
1.0		1.0		1.0		-1		315048		0.005830796821689459
1.0		1.0		1.0		-1		315049		0.006019397321421081
1.0		1.0		1.0		-1		315050		0.004694129267141678
